Timestamp,Source_IP,Destination_IP,Port,Protocol,Packet_Size,Duration,Attack_Type,Is_Attack,Packet_Loss,Latency,Throughput,Jitter,Authentication_Failure
2023-02-03 02:00:00,192.168.1.1,192.168.1.103,8345,UDP,1428,79.40242858041316,Normal,0,0.6057773063049271,34.55307639196627,24.268580039111736,14.772581530995954,0
2023-02-03 03:00:00,172.16.0.3,10.0.0.101,3158,UDP,1214,65.97635391199155,Malware,0,0.4270424140413265,232.88004475413734,87.64160561754134,35.54114276217023,0
2023-02-03 04:00:00,192.168.1.1,172.16.0.102,7713,ICMP,1496,57.82292432008337,Data Injection,1,4.5472183201831555,410.5471845670494,2.0024365865017533,5.858452928213327,0
2023-02-03 05:00:00,172.16.0.3,10.0.0.101,8284,ICMP,430,86.62354438324569,Malware,0,0.9681190489773039,307.6559680924364,73.27221745045959,20.399783638706786,0
2023-02-03 06:00:00,192.168.1.1,172.16.0.102,7862,ICMP,1358,29.01500820978685,Normal,0,2.0814246427217737,416.24906441083004,93.31801079474843,42.41378749629826,0
2023-02-03 07:00:00,172.16.0.3,192.168.1.100,6741,TCP,707,46.82135312723922,Malware,0,2.2442568282600153,247.5118236290535,65.75404639784222,18.446136498349507,0
2023-02-03 08:00:00,192.168.1.1,172.16.0.102,7022,ICMP,442,61.977057939713546,Normal,0,2.9950552210678376,60.11239084214644,43.95902147364676,29.595659488727144,1
2023-02-03 09:00:00,10.0.0.2,192.168.1.100,4245,ICMP,136,41.17792853936216,Normal,0,0.3586767187371248,7.806283072104654,4.583613545624531,25.23829484185924,0
2023-02-03 10:00:00,192.168.1.1,172.16.0.102,2998,ICMP,978,42.805896763617774,Malware,0,1.1337930870025796,152.306553812577,92.01936995093061,32.33298140249105,0
2023-02-03 11:00:00,192.168.1.1,192.168.1.103,7393,UDP,1335,33.095438283458236,Normal,1,4.65745193459463,349.2972452773984,47.08259264688832,48.647430030445975,0
2023-02-03 12:00:00,10.0.0.2,192.168.1.100,5927,ICMP,923,56.46675848678515,DoS,1,4.542050536342847,395.3396920669052,2.9967747591612066,2.881202772419966,0
2023-02-03 13:00:00,192.168.1.4,172.16.0.102,6117,TCP,106,85.07239534871009,Normal,1,3.906453237028461,148.58066447554438,69.0131250257433,28.740679723331322,0
2023-02-03 14:00:00,192.168.1.4,192.168.1.103,5676,UDP,440,20.232684962830657,APT,0,0.09700622809107717,248.3313065207403,48.235541632268195,43.16513608458921,0
2023-02-03 15:00:00,192.168.1.1,192.168.1.100,9004,TCP,1128,93.4498605714688,Normal,0,1.6350338424805106,211.13833331260673,12.522097212496833,24.120997316246534,0
2023-02-03 16:00:00,10.0.0.2,192.168.1.103,4279,ICMP,233,68.93985660944814,APT,0,3.139793676714539,205.8508693913625,21.505753750094936,4.018506578484484,0
2023-02-03 17:00:00,192.168.1.1,10.0.0.101,8306,UDP,275,82.34499394673502,Normal,0,1.3759510588673785,116.4430078868751,6.542618977539043,28.070913685596867,0
2023-02-03 18:00:00,172.16.0.3,10.0.0.101,5921,TCP,102,55.663450193738164,Normal,0,4.547933475268887,69.04918140969973,57.471924616886504,16.67048715210864,0
2023-02-03 19:00:00,172.16.0.3,192.168.1.100,9345,ICMP,432,77.97371847226394,Malware,0,3.1694473091622095,99.14759055737535,62.24074497727573,7.831595088363001,0
2023-02-03 20:00:00,192.168.1.1,172.16.0.102,4937,TCP,820,1.7184196942127745,DoS,0,0.359533586582228,28.610861194509702,50.6236556057089,42.4668222128453,1
2023-02-03 21:00:00,192.168.1.4,192.168.1.100,8449,TCP,214,81.85620443547556,DoS,0,4.545027944178515,99.86724016996494,81.72850308696123,26.12781569825697,0
2023-02-03 22:00:00,192.168.1.4,192.168.1.103,2550,TCP,1198,4.109872022628115,Data Injection,0,4.788833290881112,5.591247915064349,86.11478124867055,46.670492977715426,0
2023-02-03 23:00:00,192.168.1.1,172.16.0.102,1980,ICMP,1134,89.00234629864997,Malware,0,0.38856209195862745,314.0019419173532,61.60087722864436,40.32022357969315,0
2023-02-04 00:00:00,192.168.1.1,10.0.0.101,7065,ICMP,1087,99.19707844914046,Malware,0,2.6618011743065746,158.87132828645375,1.3743723227723117,34.679292509306,0
2023-02-04 01:00:00,172.16.0.3,172.16.0.102,1068,TCP,800,29.477339471460105,DoS,0,1.5168214110708522,486.5992110020274,69.5534426091988,0.35077261792906556,1
2023-02-04 02:00:00,192.168.1.4,10.0.0.101,5792,UDP,1453,21.110823772950788,Malware,0,1.964195382407012,97.66480833737263,41.858121770343125,21.448390486248673,0
2023-02-04 03:00:00,192.168.1.1,172.16.0.102,2549,UDP,132,76.55980004941827,DoS,0,0.8982560897767095,173.56845658448736,56.59919257431606,9.95456545443641,0
2023-02-04 04:00:00,172.16.0.3,172.16.0.102,2984,ICMP,362,25.3773314579333,Malware,1,2.8903605100620626,179.56273816212507,64.94315214168655,45.5488157613385,0
2023-02-04 05:00:00,192.168.1.4,172.16.0.102,7157,ICMP,1007,86.56968207890313,Normal,0,4.789896766244453,5.217296535167809,35.088637771274975,8.811740835350378,0
2023-02-04 06:00:00,10.0.0.2,192.168.1.103,983,ICMP,865,10.373974956531923,DoS,0,2.515363001358045,419.76476856669,91.71814066666225,14.374396577798345,0
2023-02-04 07:00:00,172.16.0.3,192.168.1.103,556,ICMP,359,12.68292411829789,DoS,0,0.4145729069724058,16.965235612018034,13.484089188303143,25.89015470995151,0
2023-02-04 08:00:00,192.168.1.4,192.168.1.100,7360,ICMP,266,97.9172403545515,APT,0,3.100006667387042,470.14973752989147,67.18402954737564,13.241844588004154,0
2023-02-04 09:00:00,192.168.1.4,192.168.1.100,7199,UDP,124,67.41650593717347,Malware,1,1.7011149722562853,446.14510119571673,0.5355220376623848,10.572247396228146,0
2023-02-04 10:00:00,172.16.0.3,10.0.0.101,7987,ICMP,1009,84.70403372045239,Malware,0,4.2796259479564895,268.22543612689583,92.47264542997756,29.99505632262735,1
2023-02-04 11:00:00,10.0.0.2,192.168.1.103,8754,TCP,1026,32.50050479741665,DoS,0,2.173390741582351,272.25419188073477,11.33916291048534,4.5375831854756905,0
2023-02-04 12:00:00,172.16.0.3,10.0.0.101,865,TCP,1401,67.68072657710837,Normal,1,0.964198044711228,327.23518355512203,9.578934591742707,3.002571160174144,0
2023-02-04 13:00:00,192.168.1.4,192.168.1.100,5797,UDP,1248,59.46475854812886,Normal,0,0.9555281134557247,194.1379559555086,33.3674625419192,18.675040229784965,0
2023-02-04 14:00:00,192.168.1.1,10.0.0.101,3056,TCP,394,60.35469700028241,Normal,0,3.8438209036058018,323.96391941552986,37.419271975304156,36.06115627994233,0
2023-02-04 15:00:00,192.168.1.1,192.168.1.100,5967,UDP,401,68.28499270781839,Malware,0,1.3279379915367995,23.339425955554947,21.50857722505558,27.784857237870003,1
2023-02-04 16:00:00,172.16.0.3,192.168.1.103,2514,UDP,1391,57.57838139559695,APT,0,3.836166970796115,27.96976604751356,58.55365392661976,21.201535776492264,0
2023-02-04 17:00:00,192.168.1.4,172.16.0.102,2739,TCP,1425,42.96333069333633,DoS,0,1.0294365538329968,229.15797939015263,44.34711839439217,28.33100305480666,0
2023-02-04 18:00:00,192.168.1.1,192.168.1.103,1904,ICMP,702,27.66467716861663,Data Injection,0,1.608431843506547,275.26152825191144,3.5141413452046333,18.336029084198355,0
2023-02-04 19:00:00,192.168.1.4,10.0.0.101,4369,TCP,338,76.88127495822889,APT,1,2.327434862198497,444.02100252757367,32.03324101930453,46.81370213806243,0
2023-02-04 20:00:00,172.16.0.3,10.0.0.101,5199,TCP,1251,22.704615757318305,Data Injection,0,4.715979248467254,53.22565632004024,81.06224806595974,2.839754056447639,0
2023-02-04 21:00:00,192.168.1.1,192.168.1.103,6630,UDP,382,69.26619518482597,APT,0,4.658657123769123,411.5013156697508,69.00118333270066,33.70223480358878,0
2023-02-04 22:00:00,192.168.1.4,192.168.1.103,6450,TCP,652,23.409948982667736,Normal,0,1.034359377111439,105.81362130874273,72.51459827263005,44.57500497490475,0
2023-02-04 23:00:00,192.168.1.1,192.168.1.100,7174,UDP,567,62.57048397844995,Malware,1,1.791095206215364,197.6477406065059,69.841880715944,40.21384696588915,0
2023-02-05 00:00:00,172.16.0.3,10.0.0.101,6508,ICMP,450,74.73311888618998,Data Injection,1,0.7469969422688616,158.98461497887905,31.16620483616503,9.283647637590192,0
2023-02-05 01:00:00,192.168.1.4,10.0.0.101,4757,ICMP,933,21.949517501763268,APT,0,2.5499253965674855,200.6774811598341,10.056425815469911,14.866724814116388,0
2023-02-05 02:00:00,192.168.1.1,192.168.1.103,6545,ICMP,896,6.088335756044697,Malware,0,2.3029127534733327,76.09725353822019,27.319471684906294,35.88069214148452,0
2023-02-05 03:00:00,172.16.0.3,172.16.0.102,3870,TCP,1078,13.184276925117992,Data Injection,0,4.503800812253662,252.28146712737393,83.19535148849741,4.305100903120199,0
2023-02-05 04:00:00,192.168.1.1,10.0.0.101,709,UDP,666,60.63909703037545,DoS,0,4.650026888955363,401.0196523258523,98.0490326985288,40.611898821645944,0
2023-02-05 05:00:00,192.168.1.1,172.16.0.102,5195,ICMP,754,84.95969598195097,APT,0,1.9178369550364605,221.32547117906958,49.43531677268198,35.973456535779036,0
2023-02-05 06:00:00,10.0.0.2,192.168.1.103,8668,UDP,557,4.595182441418894,DoS,0,2.4586897150949474,245.81617437320133,1.069065456811918,36.50737179684359,0
2023-02-05 07:00:00,10.0.0.2,192.168.1.103,5098,UDP,553,73.44171077826046,Normal,0,4.4811812457306655,424.5350250553758,14.090476732209481,5.10204437635281,0
2023-02-05 08:00:00,172.16.0.3,192.168.1.100,5468,ICMP,784,34.19773273041021,DoS,1,4.033539038725308,353.32299920437737,32.275849474094954,35.91625118632992,0
2023-02-05 09:00:00,10.0.0.2,10.0.0.101,1199,ICMP,1160,47.9049841549603,DoS,0,0.018281556723246384,245.73674985137256,57.900676324435686,34.0229244484765,0
2023-02-05 10:00:00,172.16.0.3,172.16.0.102,9094,UDP,572,92.893069029572,APT,1,1.6002978209179126,129.59012844640066,7.601855215950866,41.56303229201034,0
2023-02-05 11:00:00,10.0.0.2,192.168.1.100,6426,ICMP,453,33.26395332311097,Normal,0,2.1088712096806295,442.57844667563836,94.34139414111718,2.1756382171978284,0
2023-02-05 12:00:00,192.168.1.1,10.0.0.101,8611,UDP,358,46.58715970055466,DoS,0,1.1485814184161587,288.93318044358864,36.57185896111164,1.2532223565428307,0
2023-02-05 13:00:00,172.16.0.3,192.168.1.100,6927,UDP,1456,1.4668732345920426,Malware,0,0.9978580794796937,111.352657445236,91.26716337068981,18.71305428394018,0
2023-02-05 14:00:00,172.16.0.3,192.168.1.103,8820,ICMP,859,8.251712128483353,Data Injection,0,0.18892253297839834,135.29075656636718,78.07412809542647,7.524535364072728,0
2023-02-05 15:00:00,192.168.1.1,10.0.0.101,1658,TCP,928,25.933299954364927,DoS,0,3.2168486253488027,401.7634113791867,75.56818352430655,27.963385430754073,0
2023-02-05 16:00:00,172.16.0.3,192.168.1.100,5691,ICMP,612,2.882438858025333,Normal,0,1.3125514524158284,23.028635481640276,60.711286020244984,45.87571018518677,0
2023-02-05 17:00:00,172.16.0.3,192.168.1.100,6948,TCP,712,63.17439507222028,DoS,0,0.26173589215656545,496.05400132738123,62.71570332347928,19.634838543667385,0
2023-02-05 18:00:00,10.0.0.2,172.16.0.102,1402,UDP,631,42.697195844482096,Data Injection,0,1.1548965526403183,66.0454881776811,63.836523198103194,42.26302382590295,0
2023-02-05 19:00:00,172.16.0.3,192.168.1.100,1423,UDP,1274,54.85970575252941,Normal,0,4.0095697641806325,398.23819417307175,62.90926656385566,0.11201963844153706,0
2023-02-05 20:00:00,192.168.1.4,10.0.0.101,9031,TCP,916,17.547253871043324,APT,0,4.257445908232733,197.99288306906976,55.417450316696296,8.508880708613292,0
2023-02-05 21:00:00,192.168.1.1,10.0.0.101,3312,UDP,833,29.663609740717952,Normal,0,2.415331225966513,246.61587546044595,98.6427604464406,1.6181346287388725,0
2023-02-05 22:00:00,10.0.0.2,172.16.0.102,9031,TCP,508,66.41606503778723,APT,0,2.080353352043431,440.44463815482436,73.25582768582704,16.474544307701926,0
2023-02-05 23:00:00,10.0.0.2,10.0.0.101,439,TCP,426,96.53374209067694,Normal,1,4.889268467508908,207.0426836050174,77.71694420041287,45.41866082525549,0
2023-02-06 00:00:00,192.168.1.4,192.168.1.103,4537,UDP,186,5.136635682860699,Data Injection,0,1.0028232979403495,269.209383082944,87.25903522685906,4.937910967589488,0
2023-02-06 01:00:00,192.168.1.1,10.0.0.101,3322,TCP,1275,89.04939365344109,Data Injection,0,1.0767964142730424,25.6005315421758,21.642412296312333,30.35984785951564,0
2023-02-06 02:00:00,192.168.1.1,10.0.0.101,7877,ICMP,805,57.73043201098973,Normal,0,1.4593358851819986,2.1713894598591237,8.472035493596572,22.629647362060265,0
2023-02-06 03:00:00,10.0.0.2,192.168.1.100,9720,ICMP,743,56.435564718886816,DoS,0,0.8637865914054366,123.15513662786122,48.34115421620001,46.929563797054044,0
2023-02-06 04:00:00,172.16.0.3,192.168.1.100,7890,UDP,483,50.07782566725526,Data Injection,1,1.896827991020933,340.6109633664649,51.45666149236539,6.213705212600982,0
2023-02-06 05:00:00,10.0.0.2,10.0.0.101,5713,UDP,1339,7.032469181827921,APT,0,4.554171134948769,61.511181786209214,82.93525981699678,10.680189740061223,0
2023-02-06 06:00:00,192.168.1.1,172.16.0.102,787,TCP,1422,9.078697488442451,APT,0,3.0767392031428713,57.76721744347016,44.43397957030534,1.5741442337135145,0
2023-02-06 07:00:00,192.168.1.4,192.168.1.100,2064,TCP,155,60.1311093653427,Malware,0,2.059732743061318,206.06934340991575,57.12821725187685,21.753368956605552,0
2023-02-06 08:00:00,10.0.0.2,172.16.0.102,1569,TCP,126,34.16176128641228,APT,0,4.672053972856074,324.270682265505,52.754386757494494,13.963861688276248,0
2023-02-06 09:00:00,192.168.1.1,10.0.0.101,9976,TCP,575,91.7350798511103,Malware,1,0.2423211623791116,356.3239241317173,3.9164580973633667,43.50830610112701,0
2023-02-06 10:00:00,10.0.0.2,10.0.0.101,6160,ICMP,1226,40.71839468221128,Normal,0,1.0513808895093069,90.04688637508902,61.55996817003171,30.28654657856798,0
2023-02-06 11:00:00,172.16.0.3,192.168.1.103,3736,ICMP,1272,14.413817724393844,Normal,0,2.829443025508795,40.714485538649186,82.8215242488478,30.743127824987514,0
2023-02-06 12:00:00,10.0.0.2,192.168.1.100,4501,UDP,1292,71.5004114668534,Normal,0,3.0777631159658956,470.25811993882655,15.834304752772804,26.642343774376993,0
2023-02-06 13:00:00,10.0.0.2,10.0.0.101,7918,TCP,835,29.406006801956888,DoS,0,0.19778753281306571,131.07252489848875,59.47374021926692,4.683331827737129,0
2023-02-06 14:00:00,192.168.1.1,192.168.1.103,6568,TCP,1301,52.59448370485373,DoS,0,2.015193789535661,426.8199023067532,59.4016933901968,22.30643231789523,0
2023-02-06 15:00:00,192.168.1.1,192.168.1.100,2313,UDP,319,69.81349527196649,Malware,0,3.2457698241543635,431.8822337809463,16.50207790923024,49.975308966454975,0
2023-02-06 16:00:00,192.168.1.1,10.0.0.101,4857,TCP,198,90.03638470908683,APT,0,3.490352732017008,386.4887732895097,12.434011015700529,41.77794161321614,0
2023-02-06 17:00:00,10.0.0.2,10.0.0.101,7778,TCP,938,79.23990036068744,APT,1,3.1906995125813467,85.24796971963247,98.00718910335083,44.68360680293908,0
2023-02-06 18:00:00,172.16.0.3,192.168.1.100,6813,TCP,885,67.66847068048513,Normal,0,1.6028161218046226,411.07892816784596,39.432545048338454,41.178995326400326,0
2023-02-06 19:00:00,192.168.1.4,192.168.1.100,7658,TCP,151,67.99535492127484,Data Injection,0,0.46760061798954755,384.85602906155174,22.819430699480577,5.241780502206035,0
2023-02-06 20:00:00,192.168.1.4,192.168.1.100,8013,TCP,1051,94.59787193880544,DoS,0,2.1355622320966705,298.76477206300234,17.21532199099206,11.4496678778335,0
2023-02-06 21:00:00,192.168.1.1,10.0.0.101,6027,UDP,1294,29.652827339903954,DoS,1,0.6437721868402774,169.26381554930742,66.79341118696519,0.2557704026848404,0
2023-02-06 22:00:00,192.168.1.1,10.0.0.101,5562,TCP,1216,0.21109821019912203,Normal,0,4.738118292603335,131.9917935290055,60.98358520299516,15.245155231417762,0
2023-02-06 23:00:00,10.0.0.2,192.168.1.103,9112,UDP,886,27.268260483880052,DoS,0,2.375854330113141,61.822716828099125,64.390857086443,5.519509377089979,0
2023-02-07 00:00:00,192.168.1.4,172.16.0.102,6376,TCP,1090,21.867348824711726,Normal,0,1.5862958717843378,255.36877638353482,8.891802148394081,23.692387930548993,1
2023-02-07 01:00:00,192.168.1.1,192.168.1.100,8453,ICMP,1037,66.21727505288841,Malware,0,3.8315203555945003,293.0451768794134,89.36410489149385,33.8886616798377,0
2023-02-07 02:00:00,172.16.0.3,10.0.0.101,7400,ICMP,997,63.40778881657636,APT,0,2.4897429629113192,180.31015626737783,38.98771304122393,43.73781422240005,0
2023-02-07 03:00:00,172.16.0.3,10.0.0.101,2405,ICMP,184,59.38679213220191,Data Injection,0,1.5501701200622504,238.20417477275342,31.40560370239276,37.48593653803582,0
2023-02-07 04:00:00,192.168.1.1,192.168.1.100,4288,ICMP,1472,1.7227199766244248,APT,0,4.059838711954009,182.39371422726407,46.28990858004915,46.93542122934741,0
2023-02-07 05:00:00,192.168.1.1,172.16.0.102,691,UDP,1125,72.90492763961969,APT,0,4.33576075500561,320.8620226030299,39.06759996818807,2.789524690650061,0
2023-02-07 06:00:00,192.168.1.4,192.168.1.100,183,UDP,1428,32.42068820730061,Malware,0,3.365040831443385,450.7283446904851,86.37134261360067,0.7077737872854178,0
2023-02-07 07:00:00,192.168.1.4,172.16.0.102,8676,TCP,1071,66.53909330176245,DoS,1,0.23482211203833647,82.7962107614255,92.93317142226942,33.10077188042701,0
2023-02-07 08:00:00,10.0.0.2,10.0.0.101,4612,ICMP,988,55.702185007365124,Data Injection,1,2.8316144008326605,191.3229961416586,30.414976323315663,14.538685270090086,0
2023-02-07 09:00:00,192.168.1.4,172.16.0.102,4815,UDP,708,34.33881945024793,DoS,0,3.816474559986408,71.2934333714798,86.40718716524948,12.749700703678078,0
2023-02-07 10:00:00,172.16.0.3,192.168.1.103,4818,TCP,777,13.544169083700364,APT,0,0.6825150604179109,312.84694143350816,78.1741606403534,16.611265675920336,0
2023-02-07 11:00:00,172.16.0.3,10.0.0.101,6056,TCP,923,9.532447876282047,Normal,0,1.1433537569230168,364.70638423480926,93.08768646724171,13.562823288828971,1
2023-02-07 12:00:00,192.168.1.1,192.168.1.103,2375,UDP,84,83.16868147791114,APT,0,4.412475525340682,466.0244535661305,24.650456187370196,25.620676674449204,0
2023-02-07 13:00:00,192.168.1.4,192.168.1.100,5907,ICMP,305,91.84791445394764,DoS,1,0.10060860926537019,140.1570912042215,57.73821909708582,22.06340751648421,1
2023-02-07 14:00:00,10.0.0.2,192.168.1.100,7981,TCP,518,65.01382587175353,APT,0,3.76363568912988,475.15539172684964,27.527004015570423,25.67018471369515,0
2023-02-07 15:00:00,172.16.0.3,192.168.1.100,5847,ICMP,1026,10.43306807456229,Normal,0,2.3688664625721145,32.568073238516725,82.42703959938899,33.66840921387177,0
2023-02-07 16:00:00,172.16.0.3,172.16.0.102,8757,ICMP,684,40.26251896713525,Malware,0,2.2338607941980344,301.9039178189295,0.6318866380493193,19.417812397660303,0
2023-02-07 17:00:00,10.0.0.2,10.0.0.101,4739,ICMP,366,72.92102609050521,DoS,0,0.03548266247443588,29.509226952321658,56.52543437235098,12.640253588393623,0
2023-02-07 18:00:00,10.0.0.2,192.168.1.100,613,TCP,866,78.0041063126058,APT,0,4.096991154832464,446.9933196932105,33.98642278406461,8.393406786756398,0
2023-02-07 19:00:00,172.16.0.3,192.168.1.100,4859,ICMP,1027,11.91004036687975,DoS,0,1.7991245031828322,265.374719477957,32.336102337074244,17.538758564678016,0
2023-02-07 20:00:00,172.16.0.3,10.0.0.101,7414,TCP,132,0.10306881265370335,Malware,0,2.7038281565027145,335.0048270306352,64.5261417541052,37.11614311478399,0
2023-02-07 21:00:00,10.0.0.2,192.168.1.100,9671,ICMP,1216,71.24249088347244,APT,0,3.386503431678297,415.9553890293158,85.16329648646798,37.85957501456233,0
2023-02-07 22:00:00,172.16.0.3,192.168.1.103,3513,TCP,259,35.72395798102195,APT,0,3.513147882189579,76.00500061950041,60.958619600193295,33.3785787955421,0
2023-02-07 23:00:00,192.168.1.1,10.0.0.101,6184,ICMP,203,25.522685028664203,DoS,1,4.779900294130361,20.257189407128788,85.33198056680757,11.77800594781304,0
2023-02-08 00:00:00,192.168.1.1,10.0.0.101,2692,UDP,346,1.3884572319735915,DoS,0,2.6566997661830456,439.56169181051325,26.533251476914895,29.445503668149417,0
2023-02-08 01:00:00,10.0.0.2,10.0.0.101,4220,ICMP,375,54.07591073547382,Normal,1,1.9985977548721379,158.1516805020073,51.998235291021615,28.577414112684714,0
2023-02-08 02:00:00,192.168.1.4,192.168.1.103,36,ICMP,809,85.12995846905558,Malware,0,4.7685181324585395,65.36047505565547,45.1086002528009,24.264883285675303,0
2023-02-08 03:00:00,10.0.0.2,10.0.0.101,3211,TCP,340,95.76740146263153,Normal,0,3.2105511751276055,234.76215730645617,1.2633254603593123,27.543951420554826,0
2023-02-08 04:00:00,10.0.0.2,192.168.1.103,412,TCP,124,56.6179205662676,APT,0,1.490751781382778,299.5547317723134,55.72553309975994,24.64035256792104,0
2023-02-08 05:00:00,192.168.1.4,10.0.0.101,8636,ICMP,1406,51.49468664121543,DoS,1,0.6323212270178558,16.45433110783255,66.18627998220288,28.316272667098,0
2023-02-08 06:00:00,192.168.1.4,172.16.0.102,6292,UDP,115,8.597132910375187,APT,1,4.212772507325907,138.17293347028678,59.23224900146511,35.80374713559433,0
2023-02-08 07:00:00,192.168.1.4,192.168.1.100,591,UDP,216,54.93239287410572,APT,0,1.8109080139707578,17.36713726417111,73.65436188846381,5.570446900731643,0
2023-02-08 08:00:00,192.168.1.1,172.16.0.102,3651,TCP,1398,38.05990998864293,Data Injection,1,3.302348606822156,210.74735920855397,57.17681889246241,37.50632503223628,0
2023-02-08 09:00:00,172.16.0.3,192.168.1.100,6192,UDP,607,60.75281456026934,Data Injection,1,2.3540820968294907,447.6549145040559,6.768350459590616,6.88071889136695,0
2023-02-08 10:00:00,192.168.1.1,192.168.1.103,9332,ICMP,630,38.93376215286702,APT,0,0.9946488989751917,491.343553335291,11.732907856062672,3.4247371206776975,0
2023-02-08 11:00:00,172.16.0.3,172.16.0.102,7197,TCP,1476,24.10588243269164,DoS,0,3.0084330431023254,318.88672919831015,59.68781029664085,48.80637634245123,1
2023-02-08 12:00:00,192.168.1.1,10.0.0.101,8453,ICMP,685,9.587030995314812,APT,1,0.3034153447534116,81.65720919851131,27.570421278166656,47.85388926663503,0
2023-02-08 13:00:00,172.16.0.3,192.168.1.100,3917,TCP,1264,31.560352614430688,Data Injection,1,2.0667122993559612,453.01884560965357,8.056548390573107,3.115783592534146,0
2023-02-08 14:00:00,192.168.1.1,192.168.1.100,8143,TCP,1449,9.754818945346454,DoS,0,2.7330746983183554,258.6076637768302,43.017314070509826,22.21834672960061,0
2023-02-08 15:00:00,192.168.1.4,172.16.0.102,2299,TCP,377,17.772005387315996,APT,1,2.180234870592895,77.72090673935612,55.476827548557175,9.393622421158758,0
2023-02-08 16:00:00,10.0.0.2,192.168.1.103,9000,TCP,870,98.73488224209663,Malware,0,3.743360876254954,460.94160805637904,32.9417242361257,24.318710367007462,1
2023-02-08 17:00:00,192.168.1.1,172.16.0.102,7471,UDP,911,44.4659453349712,Malware,0,4.139624772726562,378.9770563108284,72.07132685235521,41.52584442567941,0
2023-02-08 18:00:00,172.16.0.3,192.168.1.103,8926,ICMP,160,53.23398947385116,APT,0,3.85621537016589,366.1209310888526,64.41268374931434,47.53552755967022,0
2023-02-08 19:00:00,192.168.1.4,192.168.1.103,795,ICMP,944,87.37449102084781,DoS,0,0.19406473905901056,354.8811711934079,33.348554273058035,31.749207407231715,0
2023-02-08 20:00:00,192.168.1.1,192.168.1.100,6889,ICMP,1300,99.5573331590197,APT,0,0.970643852229861,100.96957072712472,75.5117656379652,17.75989279386967,0
2023-02-08 21:00:00,192.168.1.1,172.16.0.102,2267,TCP,892,58.31317348953369,APT,0,2.6830375463188716,106.2923391620555,64.90463474905025,30.205945725665458,0
2023-02-08 22:00:00,192.168.1.4,172.16.0.102,7108,UDP,200,81.26613472231274,Data Injection,1,4.674110202219007,344.4582062152002,63.780793333918425,15.668865174811671,0
2023-02-08 23:00:00,192.168.1.1,192.168.1.103,98,ICMP,1093,32.76140833123386,Malware,0,4.174783875260585,110.64165230508804,55.387427308628105,45.50019967751981,0
2023-02-09 00:00:00,10.0.0.2,172.16.0.102,8100,UDP,1074,30.643821348984385,Data Injection,0,4.212672541759009,219.89717670472137,1.2378278420464244,43.53298310898126,0
2023-02-09 01:00:00,192.168.1.1,10.0.0.101,7119,TCP,172,40.33010172735657,Data Injection,0,1.5160409687983745,391.2189109713768,69.68106762934121,27.955764338955085,0
2023-02-09 02:00:00,10.0.0.2,10.0.0.101,3946,ICMP,610,67.28347554109754,APT,0,2.147239485393513,392.19230653082263,37.66657493180474,16.30746587747999,0
2023-02-09 03:00:00,10.0.0.2,172.16.0.102,9067,UDP,1126,68.25094975658436,Data Injection,1,2.353529736579687,227.17762449040396,94.26671004484969,14.74014481159062,0
2023-02-09 04:00:00,192.168.1.4,172.16.0.102,7360,TCP,725,31.59241952148014,Malware,0,0.7868579167495521,396.3027791993473,81.81667863061281,1.7675579357824671,0
2023-02-09 05:00:00,192.168.1.1,192.168.1.103,7103,UDP,488,13.407671421249207,Data Injection,1,0.15534065122228158,419.4722763028303,58.810677506178095,40.80946046616223,0
2023-02-09 06:00:00,192.168.1.4,10.0.0.101,6250,ICMP,693,63.27638602090431,Malware,0,4.734514497302584,327.73309989084584,25.29297998374502,22.5741223306465,0
2023-02-09 07:00:00,192.168.1.1,10.0.0.101,9243,ICMP,324,12.919753632657576,Data Injection,0,1.2035629283175338,114.98450030190166,20.451367588438895,16.324133127173194,0
2023-02-09 08:00:00,192.168.1.1,192.168.1.100,4960,TCP,150,57.89140157211008,Malware,0,1.1997445186181566,137.73187841238823,34.10444528398716,23.608406714387918,0
2023-02-09 09:00:00,172.16.0.3,192.168.1.103,3291,TCP,528,69.37287059282527,Data Injection,0,0.4168952688437977,158.10573654895896,47.70913756364386,40.955025723687136,0
2023-02-09 10:00:00,192.168.1.1,192.168.1.100,3476,TCP,139,70.09108848980571,Data Injection,0,4.642538759718892,59.28524975924205,29.67694445289082,6.318248964605306,0
2023-02-09 11:00:00,192.168.1.4,10.0.0.101,7808,UDP,534,75.37186385489372,DoS,0,2.89868557469886,137.30665056460262,51.541456589709036,42.897033813267186,0
2023-02-09 12:00:00,10.0.0.2,192.168.1.103,8619,UDP,477,87.29865621440989,Malware,0,3.3351842856267693,105.55009293195353,16.620505508767277,44.88569087190687,1
2023-02-09 13:00:00,192.168.1.1,172.16.0.102,7670,UDP,888,50.04590329728237,Malware,0,4.557884436315263,228.20904615449248,97.77351000126744,47.34072496019102,0
2023-02-09 14:00:00,172.16.0.3,192.168.1.103,2731,TCP,958,73.05189403400416,Malware,0,1.7281008445039476,454.3103363882602,10.881663041002888,19.93465082188913,0
2023-02-09 15:00:00,192.168.1.4,172.16.0.102,1688,ICMP,789,61.95535626304709,Normal,0,3.1075365556904204,53.13567806022508,93.20121955147177,10.935306161479826,0
2023-02-09 16:00:00,192.168.1.1,172.16.0.102,167,ICMP,520,18.74532998578849,Data Injection,0,0.1939972736444373,360.4136940497504,91.36644333912922,18.744676841488257,0
